2021-07-23 17:24:52.133, ["0", "2", "0", "1", "0"], Score Voting, Vote 07, 11172
2021-07-23 17:24:54.051, ["0", "2", "1", "1", "0"], Score Voting, Vote 07, 11172
2021-07-23 17:24:54.226, ["0", "2", "2", "1", "0"], Score Voting, Vote 07, 11172
2021-07-23 17:24:54.387, ["0", "2", "3", "1", "0"], Score Voting, Vote 07, 11172
2021-07-23 17:24:54.628, ["0", "2", "4", "1", "0"], Score Voting, Vote 07, 11172
2021-07-23 17:24:54.787, ["0", "2", "5", "1", "0"], Score Voting, Vote 07, 11172
2021-07-23 17:24:57.790, ["0", "2", "5", "1", "1"], Score Voting, Vote 07, 11172
2021-07-23 17:24:57.953, ["0", "2", "5", "1", "2"], Score Voting, Vote 07, 11172
2021-07-23 17:24:58.114, ["0", "2", "5", "1", "3"], Score Voting, Vote 07, 11172
2021-07-23 17:24:58.465, ["0", "2", "5", "1", "4"], Score Voting, Vote 07, 11172
2021-07-23 17:25:00.730, ["0", "2", "5", "1", "3"], Score Voting, Vote 07, 11172
2021-07-23 17:25:01.306, ["1", "2", "5", "1", "3"], Score Voting, Vote 07, 11172
2021-07-23 17:25:02.341, ["2", "2", "5", "1", "3"], Score Voting, Vote 07, 11172
2021-07-23 17:25:31.274, ["0", "0", "1", "0", "0"], Modified Borda Count, Vote 08, 11172
2021-07-23 17:26:16.319, ["3"], Majority Voting, Vote 09, 11172
2021-07-23 17:26:35.465, ["0", "1", "0", "0", "0"], Combined Approval, Vote 10, 11172
2021-07-23 17:26:37.555, ["0", "1", "1", "0", "0"], Combined Approval, Vote 10, 11172
2021-07-23 17:26:39.517, ["0", "1", "1", "1", "0"], Combined Approval, Vote 10, 11172
2021-07-23 17:27:02.583, ["0", "0", "0", "1", "0"], Score Voting, Vote 11, 11172
2021-07-23 17:27:02.756, ["0", "0", "0", "2", "0"], Score Voting, Vote 11, 11172
2021-07-23 17:27:02.901, ["0", "0", "0", "3", "0"], Score Voting, Vote 11, 11172
2021-07-23 17:27:03.076, ["0", "0", "0", "4", "0"], Score Voting, Vote 11, 11172
2021-07-23 17:27:03.226, ["0", "0", "0", "5", "0"], Score Voting, Vote 11, 11172
2021-07-23 17:27:04.304, ["1", "0", "0", "5", "0"], Score Voting, Vote 11, 11172
2021-07-23 17:27:08.289, ["0", "0", "0", "5", "0"], Score Voting, Vote 11, 11172
2021-07-23 17:27:12.667, ["0", "0", "1", "5", "0"], Score Voting, Vote 11, 11172
2021-07-23 17:27:12.850, ["0", "0", "2", "5", "0"], Score Voting, Vote 11, 11172
2021-07-23 17:27:13.027, ["0", "0", "3", "5", "0"], Score Voting, Vote 11, 11172
2021-07-23 17:27:13.501, ["0", "0", "4", "5", "0"], Score Voting, Vote 11, 11172
2021-07-23 17:27:16.685, ["0", "0", "4", "5", "1"], Score Voting, Vote 11, 11172
2021-07-23 17:27:19.020, ["0", "1", "4", "5", "1"], Score Voting, Vote 11, 11172
2021-07-23 17:27:19.199, ["0", "2", "4", "5", "1"], Score Voting, Vote 11, 11172
2021-07-23 17:27:19.347, ["0", "3", "4", "5", "1"], Score Voting, Vote 11, 11172
2021-07-23 17:27:29.690, ["0", "0", "0", "1", "0"], Modified Borda Count, Vote 12, 11172
2021-07-23 17:27:34.388, ["0", "0", "1", "2", "0"], Modified Borda Count, Vote 12, 11172
2021-07-23 17:27:38.161, ["0", "1", "2", "3", "0"], Modified Borda Count, Vote 12, 11172
2021-07-23 17:28:40.485, ["3"], Majority Voting, Vote 13, 11172
2021-07-23 17:29:31.780, ["1", "0", "0", "0", "0"], Combined Approval, Vote 14, 11172
2021-07-23 17:29:35.247, ["1", "0", "0", "1", "0"], Combined Approval, Vote 14, 11172
2021-07-23 17:29:41.610, ["1", "0", "1", "1", "0"], Combined Approval, Vote 14, 11172
2021-07-23 17:29:58.628, ["0", "0", "0", "1", "0"], Score Voting, Vote 15, 11172
2021-07-23 17:29:58.803, ["0", "0", "0", "2", "0"], Score Voting, Vote 15, 11172
2021-07-23 17:29:59.006, ["0", "0", "0", "3", "0"], Score Voting, Vote 15, 11172
2021-07-23 17:29:59.139, ["0", "0", "0", "4", "0"], Score Voting, Vote 15, 11172
2021-07-23 17:29:59.324, ["0", "0", "0", "5", "0"], Score Voting, Vote 15, 11172
2021-07-23 17:30:01.011, ["1", "0", "0", "5", "0"], Score Voting, Vote 15, 11172
2021-07-23 17:30:01.183, ["2", "0", "0", "5", "0"], Score Voting, Vote 15, 11172
2021-07-23 17:30:01.429, ["3", "0", "0", "5", "0"], Score Voting, Vote 15, 11172
2021-07-23 17:30:01.829, ["4", "0", "0", "5", "0"], Score Voting, Vote 15, 11172
2021-07-23 17:30:06.475, ["4", "0", "1", "5", "0"], Score Voting, Vote 15, 11172
2021-07-23 17:30:06.633, ["4", "0", "2", "5", "0"], Score Voting, Vote 15, 11172
2021-07-23 17:30:06.783, ["4", "0", "3", "5", "0"], Score Voting, Vote 15, 11172
2021-07-23 17:30:22.204, ["0", "0", "0", "1", "0"], Modified Borda Count, Vote 16, 11172
2021-07-23 17:30:35.180, ["1", "0", "0", "2", "0"], Modified Borda Count, Vote 16, 11172
2021-07-23 17:30:38.347, ["2", "0", "1", "3", "0"], Modified Borda Count, Vote 16, 11172
2021-01-24 15:11:31.394, ["0"], Majority Voting, Vote 01, 11758
2021-01-24 15:12:00.798, ["0", "0", "0", "-1", "0"], Combined Approval, Vote 02, 11758
2021-01-24 15:12:05.540, ["0", "0", "0", "-1", "1"], Combined Approval, Vote 02, 11758
2021-01-24 15:12:08.310, ["0", "-1", "0", "-1", "1"], Combined Approval, Vote 02, 11758
2021-01-24 15:12:10.748, ["1", "-1", "0", "-1", "1"], Combined Approval, Vote 02, 11758
2021-01-24 15:12:18.149, ["1", "-1", "1", "-1", "1"], Combined Approval, Vote 02, 11758
2021-01-24 15:12:33.683, ["1", "0", "0", "0", "0"], Score Voting, Vote 03, 11758
2021-01-24 15:12:34.068, ["2", "0", "0", "0", "0"], Score Voting, Vote 03, 11758
2021-01-24 15:12:34.276, ["3", "0", "0", "0", "0"], Score Voting, Vote 03, 11758
2021-01-24 15:12:34.447, ["4", "0", "0", "0", "0"], Score Voting, Vote 03, 11758
2021-01-24 15:12:34.624, ["5", "0", "0", "0", "0"], Score Voting, Vote 03, 11758
2021-01-24 15:12:40.052, ["5", "1", "0", "0", "0"], Score Voting, Vote 03, 11758
2021-01-24 15:12:41.033, ["5", "2", "0", "0", "0"], Score Voting, Vote 03, 11758
2021-01-24 15:12:43.156, ["5", "2", "0", "0", "1"], Score Voting, Vote 03, 11758
2021-01-24 15:12:43.340, ["5", "2", "0", "0", "2"], Score Voting, Vote 03, 11758
2021-01-24 15:12:43.675, ["5", "2", "0", "0", "3"], Score Voting, Vote 03, 11758
2021-01-24 15:13:24.545, ["5", "2", "0", "1", "3"], Score Voting, Vote 03, 11758
2021-01-24 15:13:25.181, ["5", "2", "0", "2", "3"], Score Voting, Vote 03, 11758
2021-01-24 15:13:25.888, ["5", "2", "0", "3", "3"], Score Voting, Vote 03, 11758
2021-01-24 15:13:28.809, ["5", "2", "1", "3", "3"], Score Voting, Vote 03, 11758
2021-01-24 15:13:28.964, ["5", "2", "2", "3", "3"], Score Voting, Vote 03, 11758
2021-01-24 15:13:31.206, ["5", "1", "2", "3", "3"], Score Voting, Vote 03, 11758
2021-01-24 15:13:31.407, ["5", "0", "2", "3", "3"], Score Voting, Vote 03, 11758
2021-01-24 15:13:32.002, ["5", "1", "2", "3", "3"], Score Voting, Vote 03, 11758
2021-01-24 15:13:32.912, ["5", "1", "2", "3", "2"], Score Voting, Vote 03, 11758
2021-01-24 15:13:36.115, ["5", "1", "2", "3", "1"], Score Voting, Vote 03, 11758
2021-01-24 15:14:43.857, ["1", "0", "0", "0", "0"], Modified Borda Count, Vote 04, 11758
2021-01-24 15:14:43.999, ["0", "0", "0", "0", "0"], Modified Borda Count, Vote 04, 11758
2021-01-24 15:14:44.691, ["1", "0", "0", "0", "0"], Modified Borda Count, Vote 04, 11758
2021-01-24 15:14:44.892, ["0", "0", "0", "0", "0"], Modified Borda Count, Vote 04, 11758
2021-01-24 15:14:45.537, ["1", "0", "0", "0", "0"], Modified Borda Count, Vote 04, 11758
2021-01-24 15:14:46.555, ["2", "1", "0", "0", "0"], Modified Borda Count, Vote 04, 11758
2021-01-24 15:14:47.045, ["3", "2", "1", "0", "0"], Modified Borda Count, Vote 04, 11758
2021-01-24 15:14:47.378, ["4", "3", "2", "1", "0"], Modified Borda Count, Vote 04, 11758
2021-01-24 15:14:47.787, ["5", "4", "3", "2", "1"], Modified Borda Count, Vote 04, 11758
2021-01-24 15:14:49.550, ["4", "3", "2", "1", "0"], Modified Borda Count, Vote 04, 11758
2021-01-24 15:14:49.869, ["3", "2", "1", "0", "0"], Modified Borda Count, Vote 04, 11758
2021-01-24 15:14:52.559, ["2", "0", "1", "0", "0"], Modified Borda Count, Vote 04, 11758
2021-01-24 15:14:54.671, ["3", "0", "2", "1", "0"], Modified Borda Count, Vote 04, 11758
2021-01-24 15:14:57.926, ["4", "0", "3", "2", "1"], Modified Borda Count, Vote 04, 11758
2021-01-24 15:14:59.252, ["3", "0", "2", "0", "1"], Modified Borda Count, Vote 04, 11758
2021-01-24 15:15:16.026, ["3"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:16.881, ["4"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:17.433, ["3"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:17.726, ["2"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:18.068, ["1"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:18.379, ["0"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:28.163, ["1"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:28.792, ["1"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:29.052, ["2"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:29.342, ["3"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:30.246, ["4"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:30.778, ["3"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:31.090, ["2"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:31.840, ["3"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:32.136, ["4"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:32.623, ["3"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:32.966, ["2"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:33.307, ["1"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:33.701, ["0"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:34.559, ["1"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:34.862, ["2"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:35.256, ["3"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:35.551, ["4"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:36.137, ["3"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:36.434, ["2"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:36.708, ["1"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:37.434, ["0"], Majority Voting, Vote 05, 11758
2021-01-24 15:15:38.439, ["1"], Majority Voting, Vote 05, 11758
2021-01-24 15:16:28.943, ["1", "0", "0", "0", "0"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:29.819, ["-1", "0", "0", "0", "0"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:30.659, ["1", "0", "0", "0", "0"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:31.570, ["1", "0", "0", "0", "1"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:32.458, ["1", "0", "0", "0", "-1"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:32.968, ["1", "0", "0", "0", "1"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:33.421, ["1", "0", "0", "0", "-1"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:33.746, ["1", "0", "0", "0", "1"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:36.133, ["1", "0", "1", "0", "1"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:36.690, ["0", "0", "1", "0", "1"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:37.082, ["0", "0", "1", "0", "0"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:37.473, ["0", "0", "0", "0", "0"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:40.084, ["1", "0", "0", "0", "0"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:40.880, ["0", "0", "0", "0", "0"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:42.099, ["0", "1", "0", "0", "0"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:43.500, ["0", "1", "-1", "0", "0"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:44.012, ["0", "1", "-1", "-1", "0"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:44.464, ["-1", "1", "-1", "-1", "0"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:44.731, ["-1", "1", "-1", "-1", "-1"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:45.349, ["-1", "1", "-1", "-1", "1"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:47.221, ["-1", "1", "-1", "-1", "0"], Combined Approval, Vote 06, 11758
2021-01-24 15:16:49.409, ["1", "1", "-1", "-1", "0"], Combined Approval, Vote 06, 11758
2021-01-24 15:17:07.647, ["1", "1", "-1", "-1", "-1"], Combined Approval, Vote 06, 11758
2021-01-24 15:17:15.524, ["0", "0", "0", "0", "1"], Score Voting, Vote 07, 11758
2021-01-24 15:17:15.991, ["0", "0", "0", "0", "2"], Score Voting, Vote 07, 11758
2021-01-24 15:17:16.221, ["0", "0", "0", "0", "3"], Score Voting, Vote 07, 11758
2021-01-24 15:17:16.399, ["0", "0", "0", "0", "4"], Score Voting, Vote 07, 11758
2021-01-24 15:17:16.584, ["0", "0", "0", "0", "5"], Score Voting, Vote 07, 11758
2021-01-24 15:17:20.345, ["0", "1", "0", "0", "5"], Score Voting, Vote 07, 11758
2021-01-24 15:17:20.510, ["0", "2", "0", "0", "5"], Score Voting, Vote 07, 11758
2021-01-24 15:17:20.716, ["0", "3", "0", "0", "5"], Score Voting, Vote 07, 11758
2021-01-24 15:17:21.125, ["0", "4", "0", "0", "5"], Score Voting, Vote 07, 11758
2021-01-24 15:17:21.296, ["0", "5", "0", "0", "5"], Score Voting, Vote 07, 11758
2021-01-24 15:17:22.848, ["0", "5", "0", "0", "4"], Score Voting, Vote 07, 11758
2021-01-24 15:17:23.019, ["0", "5", "0", "0", "3"], Score Voting, Vote 07, 11758
2021-01-24 15:17:23.190, ["0", "5", "0", "0", "2"], Score Voting, Vote 07, 11758
2021-01-24 15:17:23.353, ["0", "5", "0", "0", "1"], Score Voting, Vote 07, 11758
2021-01-24 15:17:23.516, ["0", "5", "0", "0", "0"], Score Voting, Vote 07, 11758
2021-01-24 15:17:27.269, ["1", "5", "0", "0", "0"], Score Voting, Vote 07, 11758
2021-01-24 15:17:27.481, ["2", "5", "0", "0", "0"], Score Voting, Vote 07, 11758
2021-01-24 15:17:27.644, ["3", "5", "0", "0", "0"], Score Voting, Vote 07, 11758
2021-01-24 15:17:27.878, ["4", "5", "0", "0", "0"], Score Voting, Vote 07, 11758
2021-01-24 15:17:30.393, ["4", "5", "1", "0", "0"], Score Voting, Vote 07, 11758
2021-01-24 15:17:30.570, ["4", "5", "2", "0", "0"], Score Voting, Vote 07, 11758
2021-01-24 15:17:30.764, ["4", "5", "3", "0", "0"], Score Voting, Vote 07, 11758
2021-01-24 15:17:34.323, ["4", "5", "3", "1", "0"], Score Voting, Vote 07, 11758
2021-01-24 15:17:34.824, ["4", "5", "3", "2", "0"], Score Voting, Vote 07, 11758
2021-01-24 15:17:35.380, ["4", "5", "3", "2", "1"], Score Voting, Vote 07, 11758
2021-01-24 15:17:35.624, ["4", "5", "3", "2", "2"], Score Voting, Vote 07, 11758
2021-01-24 15:17:36.406, ["4", "5", "3", "2", "1"], Score Voting, Vote 07, 11758
2021-01-24 15:17:48.500, ["0", "0", "0", "0", "1"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:17:50.183, ["0", "0", "1", "0", "2"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:17:50.969, ["0", "0", "2", "1", "3"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:17:51.428, ["0", "1", "3", "2", "4"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:17:51.858, ["1", "2", "4", "3", "5"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:17:53.085, ["0", "1", "3", "2", "4"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:17:53.300, ["0", "0", "2", "1", "3"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:17:53.521, ["0", "0", "1", "0", "2"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:17:53.729, ["0", "0", "0", "0", "1"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:17:53.959, ["0", "0", "0", "0", "0"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:17:54.990, ["0", "0", "0", "0", "1"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:17:55.642, ["0", "0", "0", "0", "0"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:18:07.542, ["0", "0", "0", "0", "1"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:18:07.823, ["0", "0", "1", "0", "2"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:18:08.113, ["0", "0", "2", "1", "3"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:18:09.472, ["0", "0", "1", "2", "3"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:18:11.386, ["0", "1", "2", "3", "4"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:18:11.664, ["1", "2", "3", "4", "5"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:18:14.847, ["1", "2", "3", "4", "0"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:18:17.066, ["1", "3", "2", "4", "0"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:18:17.367, ["1", "4", "2", "3", "0"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:18:18.424, ["2", "4", "1", "3", "0"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:18:18.612, ["3", "4", "1", "2", "0"], Modified Borda Count, Vote 08, 11758
2021-01-24 15:18:37.031, ["2"], Majority Voting, Vote 09, 11758
2021-01-24 15:18:38.083, ["4"], Majority Voting, Vote 09, 11758
2021-01-24 15:18:38.646, ["2"], Majority Voting, Vote 09, 11758
2021-01-24 15:18:49.119, ["0", "0", "1", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:49.581, ["0", "0", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:50.143, ["1", "0", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:50.610, ["0", "0", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:51.011, ["0", "0", "1", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:51.678, ["0", "0", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:52.363, ["1", "0", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:52.874, ["1", "0", "1", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:53.157, ["0", "0", "1", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:53.542, ["0", "0", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:54.172, ["0", "0", "0", "1", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:54.581, ["0", "0", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:54.950, ["0", "1", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:55.424, ["0", "1", "0", "0", "1"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:55.706, ["0", "0", "0", "0", "1"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:55.989, ["0", "0", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:56.699, ["1", "0", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:57.093, ["0", "0", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:57.471, ["0", "0", "1", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:57.893, ["0", "0", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:58.220, ["0", "0", "0", "1", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:58.709, ["0", "0", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:59.012, ["0", "1", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:59.487, ["0", "0", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:18:59.864, ["0", "0", "0", "0", "1"], Combined Approval, Vote 10, 11758
2021-01-24 15:19:00.391, ["0", "0", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:19:00.709, ["0", "1", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:19:01.043, ["0", "1", "0", "1", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:19:01.407, ["0", "1", "1", "1", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:19:01.696, ["1", "1", "1", "1", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:19:02.073, ["1", "1", "0", "1", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:19:02.445, ["1", "1", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:19:02.741, ["1", "0", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:19:03.075, ["0", "0", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:19:08.712, ["0", "1", "0", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:19:09.915, ["0", "1", "1", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:19:10.653, ["1", "1", "1", "0", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:19:12.258, ["1", "1", "1", "1", "0"], Combined Approval, Vote 10, 11758
2021-01-24 15:19:12.858, ["1", "1", "1", "1", "1"], Combined Approval, Vote 10, 11758
2021-01-24 15:19:29.593, ["0", "0", "1", "0", "0"], Score Voting, Vote 11, 11758
2021-01-24 15:19:29.771, ["0", "0", "2", "0", "0"], Score Voting, Vote 11, 11758
2021-01-24 15:19:29.927, ["0", "0", "3", "0", "0"], Score Voting, Vote 11, 11758
2021-01-24 15:19:30.128, ["0", "0", "4", "0", "0"], Score Voting, Vote 11, 11758
2021-01-24 15:19:30.299, ["0", "0", "5", "0", "0"], Score Voting, Vote 11, 11758
2021-01-24 15:19:41.461, ["0", "1", "5", "0", "0"], Score Voting, Vote 11, 11758
2021-01-24 15:19:41.639, ["0", "2", "5", "0", "0"], Score Voting, Vote 11, 11758
2021-01-24 15:19:41.844, ["0", "3", "5", "0", "0"], Score Voting, Vote 11, 11758
2021-01-24 15:19:41.990, ["0", "4", "5", "0", "0"], Score Voting, Vote 11, 11758
2021-01-24 15:19:43.963, ["1", "4", "5", "0", "0"], Score Voting, Vote 11, 11758
2021-01-24 15:19:44.138, ["2", "4", "5", "0", "0"], Score Voting, Vote 11, 11758
2021-01-24 15:19:44.285, ["3", "4", "5", "0", "0"], Score Voting, Vote 11, 11758
2021-01-24 15:20:02.140, ["3", "4", "5", "1", "0"], Score Voting, Vote 11, 11758
2021-01-24 15:20:02.320, ["3", "4", "5", "2", "0"], Score Voting, Vote 11, 11758
2021-01-24 15:20:03.798, ["3", "4", "5", "2", "1"], Score Voting, Vote 11, 11758
2021-01-24 15:20:17.427, ["0", "0", "1", "0", "0"], Modified Borda Count, Vote 12, 11758
2021-01-24 15:20:18.914, ["1", "0", "2", "0", "0"], Modified Borda Count, Vote 12, 11758
2021-01-24 15:20:19.433, ["2", "1", "3", "0", "0"], Modified Borda Count, Vote 12, 11758
2021-01-24 15:20:21.014, ["3", "2", "4", "1", "0"], Modified Borda Count, Vote 12, 11758
2021-01-24 15:20:40.816, ["0"], Majority Voting, Vote 13, 11758
2021-01-24 15:20:54.391, ["0", "0", "0", "1", "0"], Combined Approval, Vote 14, 11758
2021-01-24 15:20:54.599, ["0", "1", "0", "1", "0"], Combined Approval, Vote 14, 11758
2021-01-24 15:20:54.882, ["0", "1", "0", "1", "1"], Combined Approval, Vote 14, 11758
2021-01-24 15:20:58.068, ["1", "1", "0", "1", "1"], Combined Approval, Vote 14, 11758
2021-01-24 15:20:58.920, ["1", "1", "0", "0", "1"], Combined Approval, Vote 14, 11758
2021-01-24 15:20:59.290, ["1", "0", "0", "0", "1"], Combined Approval, Vote 14, 11758
